Aaron Rodgers,GB,87.69484412470023,MEDIOCRE
Alex Smith,KC,87.72321428571429,MEDIOCRE
Andrew Luck,IND,95.35569105691057,GREAT
Andy Dalton,CIN,96.17869875222814,GREAT
Ben Roethlisberger,PIT,106.59722222222223,GREAT
Blaine Gabbert,SF,69.58333333333331,BAD
Blake Bortles,JAX,79.42708333333334,BAD
Brian Hoyer,CHI,108.45238095238096,GREAT
Brock Osweiler,HOU,70.63386524822694,BAD
Cam Newton,CAR,80.21616541353383,BAD
Carson Palmer,ARI,81.87636165577342,BAD
Carson Wentz,PHI,103.53395061728395,GREAT
Case Keenum,LA,75.43859649122808,BAD
Cody Kessler,CLE,87.93724279835389,MEDIOCRE
Dak Prescott,DAL,101.51881720430109,GREAT
Derek Carr,OAK,102.32081174438687,GREAT
Drew Brees,NO,98.8873106060606,GREAT
Eli Manning,NYG,85.97370766488413,MEDIOCRE
Jameis Winston,TB,75.89573268921094,BAD
Joe Flacco,BAL,80.054012345679,BAD
Kirk Cousins,WSH,90.45138888888889,GOOD
Marcus Mariota,TEN,81.57828282828282,BAD
Matt Ryan,ATL,121.62698412698411,GREAT
Matthew Stafford,DET,99.64318600368324,GREAT
Philip Rivers,SD,105.87686567164178,GREAT
Russell Wilson,SEA,99.32644110275689,GREAT
Ryan Fitzpatrick,NYJ,64.73524305555554,BAD
Ryan Tannehill,MIA,83.60042735042734,BAD
Sam Bradford,MIN,109.74999999999999,GREAT
Trevor Siemian,DEN,92.42549668874173,GOOD
Tyrod Taylor,BUF,88.92386091127099,MEDIOCRE
